No.,TimeStamp(UNIX),Latitude,Longitude,SSID,Channel,RSSI(dBm)
3866,1601287146,35.1587184,136.924244,AAA003,13,-60
3867,1601287147,35.1587184,136.924244,AAA003,13,-60
3868,1601287147,35.1587184,136.924244,AAA003,13,-60
3869,1601287148,35.1587184,136.924244,AAA003,13,-60
3870,1601287149,35.1587184,136.924244,AAA003,13,-60
3871,1601287150,35.1587184,136.924244,AAA003,13,-60
3872,1601287150,35.1587184,136.924244,AAA003,13,-60
3873,1601287151,35.1587184,136.924244,AAA003,13,-60
3874,1601287152,35.1587184,136.924244,AAA003,13,-60
3875,1601287153,35.1587184,136.924244,AAA003,13,-60
3876,1601287153,35.1587184,136.924244,AAA003,13,-60
3877,1601287154,35.1587184,136.924244,AAA003,13,-60
3878,1601287155,35.1587184,136.924244,AAA003,13,-60
3879,1601287156,35.1587184,136.924244,AAA003,13,-60
3880,1601287156,35.1587184,136.924244,AAA003,13,-60
3881,1601287157,35.1587184,136.924244,AAA003,13,-60
3882,1601287158,35.1587184,136.924244,AAA003,13,-60
3883,1601287158,35.1587184,136.924244,AAA003,13,-60
3884,1601287159,35.1587184,136.924244,AAA003,13,-60
3885,1601287160,35.1587184,136.924244,AAA003,13,-60
3886,1601287160,35.1587184,136.924244,AAA003,13,-60
3887,1601287161,35.1587184,136.924244,AAA003,13,-60
3888,1601287162,35.1587184,136.924244,AAA003,13,-60
3889,1601287163,35.1587184,136.924244,AAA003,13,-60
3890,1601287163,35.1587184,136.924244,AAA003,13,-61
3891,1601287164,35.1587184,136.924244,AAA003,13,-61
3892,1601287165,35.1587184,136.924244,AAA003,13,-61
3893,1601287165,35.1587184,136.924244,AAA003,13,-61
3894,1601287166,35.1587184,136.924244,AAA003,13,-61
3895,1601287167,35.1587184,136.924244,AAA003,13,-61
3896,1601287168,35.1587184,136.924244,AAA003,13,-61
3897,1601287168,35.1587184,136.924244,AAA003,13,-61
3898,1601287169,35.1587184,136.924244,AAA003,13,-61
3899,1601287170,35.1587184,136.924244,AAA003,13,-61
3900,1601287170,35.1587184,136.924244,AAA003,13,-61
3901,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3902,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3903,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3904,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3905,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3906,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3907,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3908,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3909,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3910,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3911,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3912,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3913,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3914,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3915,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3916,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3917,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3918,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3919,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3920,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3921,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3922,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3923,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3924,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3925,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3926,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3927,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3928,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3929,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3930,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3931,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3932,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3933,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3934,9.61E+11,35.1586965,136.9240572,AAA004,13,-61
3935,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3936,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3937,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3938,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3939,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3940,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3941,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3942,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3943,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3944,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3945,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3946,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3947,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3948,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3949,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3950,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3951,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3952,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3953,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3954,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3955,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3956,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3957,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3958,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3959,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3960,9.61E+11,35.1586965,136.9240572,AAA004,13,-74
3961,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3962,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3963,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3964,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3965,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3966,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3967,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3968,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3969,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3970,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3971,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3972,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3973,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3974,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3975,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3976,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3977,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3978,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3979,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3980,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3981,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3982,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3983,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3984,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3985,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3986,9.61E+11,35.1586965,136.9240572,AAA004,13,-64
3987,9.61E+11,35.1586965,136.9240572,AAA004,13,-73
3988,9.61E+11,35.1586965,136.9240572,AAA004,13,-73
3989,9.61E+11,35.1586965,136.9240572,AAA004,13,-73
3990,9.61E+11,35.1586965,136.9240572,AAA004,13,-73
3991,9.61E+11,35.1586965,136.9240572,AAA004,13,-73
3992,9.61E+11,35.1586965,136.9240572,AAA004,13,-73
3993,9.61E+11,35.1586965,136.9240572,AAA004,13,-73
3994,9.61E+11,35.1586965,136.9240572,AAA004,13,-73
3995,9.61E+11,35.1586965,136.9240572,AAA004,13,-73
3996,9.61E+11,35.1586965,136.9240572,AAA004,13,-73
3997,9.61E+11,35.1586965,136.9240572,AAA004,13,-73
3998,9.61E+11,35.1586965,136.9240572,AAA004,13,-73
3999,9.61E+11,35.1586965,136.9240572,AAA004,13,-73
4000,9.61E+11,35.1586965,136.9240572,AAA004,13,-73
4001,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4002,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4003,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4004,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4005,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4006,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4007,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4008,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4009,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4010,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4011,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4012,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4013,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4014,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4015,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4016,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4017,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4018,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4019,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4020,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4021,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4022,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4023,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4024,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4025,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4026,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4027,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4028,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4029,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4030,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4031,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4032,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4033,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4034,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4035,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4036,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4037,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4038,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4039,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4040,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4041,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4042,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4043,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4044,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4045,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4046,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4047,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4048,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4049,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4050,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4051,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4052,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4053,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4054,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4055,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4056,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4057,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4058,9.62E+11,35.1586474,136.9238577,AAA004,13,-70
4059,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4060,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4061,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4062,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4063,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4064,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4065,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4066,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4067,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4068,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4069,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4070,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4071,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4072,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4073,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4074,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4075,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4076,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4077,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4078,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4079,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4080,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4081,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4082,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4083,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4084,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4085,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4086,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4087,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4088,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4089,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4090,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4091,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4092,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4093,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4094,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4095,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4096,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4097,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4098,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4099,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4100,9.62E+11,35.1586474,136.9238577,AAA004,13,-59
4101,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4102,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4103,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4104,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4105,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4106,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4107,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4108,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4109,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4110,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4111,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4112,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4113,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4114,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4115,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4116,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4117,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4118,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4119,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4120,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4121,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4122,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4123,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4124,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4125,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4126,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4127,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4128,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4129,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4130,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4131,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4132,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4133,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4134,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4135,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4136,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4137,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4138,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4139,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4140,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4141,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4142,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4143,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4144,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4145,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4146,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4147,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4148,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4149,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4150,9.62E+11,35.158768,136.9238875,AAA004,13,-61
4151,9.63E+11,35.158768,136.9238875,AAA004,13,-61
4152,9.63E+11,35.158768,136.9238875,AAA004,13,-61
4153,9.63E+11,35.158768,136.9238875,AAA004,13,-61
4154,9.63E+11,35.158768,136.9238875,AAA004,13,-61
4155,9.63E+11,35.158768,136.9238875,AAA004,13,-61
4156,9.63E+11,35.158768,136.9238875,AAA004,13,-61
4157,9.63E+11,35.158768,136.9238875,AAA004,13,-61
4158,9.63E+11,35.158768,136.9238875,AAA004,13,-61
4159,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4160,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4161,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4162,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4163,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4164,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4165,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4166,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4167,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4168,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4169,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4170,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4171,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4172,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4173,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4174,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4175,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4176,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4177,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4178,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4179,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4180,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4181,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4182,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4183,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4184,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4185,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4186,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4187,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4188,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4189,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4190,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4191,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4192,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4193,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4194,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4195,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4196,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4197,9.63E+11,35.158768,136.9238875,AAA004,13,-58
4198,9.63E+11,35.158768,136.9238875,AAA004,13,-67
4199,9.63E+11,35.158768,136.9238875,AAA004,13,-67
4200,9.63E+11,35.158768,136.9238875,AAA004,13,-67
4201,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4202,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4203,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4204,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4205,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4206,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4207,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4208,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4209,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4210,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4211,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4212,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4213,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4214,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4215,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4216,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4217,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4218,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4219,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4220,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4221,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4222,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4223,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4224,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4225,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4226,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4227,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4228,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4229,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4230,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4231,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4232,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4233,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4234,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4235,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4236,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4237,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4238,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4239,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4240,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4241,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4242,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4243,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4244,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4245,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4246,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4247,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4248,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4249,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4250,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4251,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4252,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4253,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4254,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4255,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4256,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4257,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4258,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4259,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4260,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4261,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4262,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4263,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4264,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4265,9.63E+11,35.1588736,136.9239552,AAA004,13,-57
4266,9.63E+11,35.1588736,136.9239552,AAA004,13,-61
4267,9.63E+11,35.1588736,136.9239552,AAA004,13,-61
4268,9.63E+11,35.1588736,136.9239552,AAA004,13,-61
4269,9.63E+11,35.1588736,136.9239552,AAA004,13,-61
4270,9.63E+11,35.1588736,136.9239552,AAA004,13,-61
4271,9.63E+11,35.1588736,136.9239552,AAA004,13,-61
4272,9.63E+11,35.1588736,136.9239552,AAA004,13,-61
4273,9.63E+11,35.1588736,136.9239552,AAA004,13,-61
4274,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4275,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4276,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4277,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4278,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4279,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4280,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4281,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4282,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4283,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4284,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4285,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4286,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4287,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4288,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4289,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4290,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4291,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4292,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4293,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4294,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4295,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4296,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4297,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4298,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4299,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4300,9.63E+11,35.1588736,136.9239552,AAA004,13,-60
4301,9.63E+11,35.1587434,136.9239173,AAA004,13,-53
4302,9.63E+11,35.1587434,136.9239173,AAA004,13,-53
4303,9.63E+11,35.1587434,136.9239173,AAA004,13,-53
4304,9.63E+11,35.1587434,136.9239173,AAA004,13,-53
4305,9.63E+11,35.1587434,136.9239173,AAA004,13,-53
4306,9.63E+11,35.1587434,136.9239173,AAA004,13,-53
4307,9.63E+11,35.1587434,136.9239173,AAA004,13,-53
