No.,TimeStamp(UNIX),Latitude,Longitude,SSID,Channel,RSSI(dBm)
3894,1601287297,35.1587735,136.924246,AAA003,13,-62
3895,1601287297,35.1587735,136.924246,AAA003,13,-62
3896,1601287298,35.1587735,136.924246,AAA003,13,-62
3897,1601287299,35.1587735,136.924246,AAA003,13,-62
3898,1601287299,35.1587735,136.924246,AAA003,13,-62
3899,1601287300,35.1587735,136.924246,AAA003,13,-62
3900,1601287301,35.1587735,136.924246,AAA003,13,-62
3901,1601283252,35.1585723,136.9238583,AAA004,13,-73
3902,1601283253,35.1585723,136.9238583,AAA004,13,-73
3903,1601283254,35.1585723,136.9238583,AAA004,13,-73
3904,1601283254,35.1585723,136.9238583,AAA004,13,-73
3905,1601283255,35.1585723,136.9238583,AAA004,13,-73
3906,1601283256,35.1585723,136.9238583,AAA004,13,-73
3907,1601283256,35.1585723,136.9238583,AAA004,13,-73
3908,1601283257,35.1585723,136.9238583,AAA004,13,-73
3909,1601283258,35.1585723,136.9238583,AAA004,13,-73
3910,1601283259,35.1585723,136.9238583,AAA004,13,-73
3911,1601283259,35.1585723,136.9238583,AAA004,13,-73
3912,1601283260,35.1585723,136.9238583,AAA004,13,-73
3913,1601283261,35.1585723,136.9238583,AAA004,13,-73
3914,1601283261,35.1585723,136.9238583,AAA004,13,-73
3915,1601283262,35.1585723,136.9238583,AAA004,13,-73
3916,1601283263,35.1585723,136.9238583,AAA004,13,-73
3917,1601283264,35.1585723,136.9238583,AAA004,13,-73
3918,1601283264,35.1585723,136.9238583,AAA004,13,-73
3919,1601283265,35.1585723,136.9238583,AAA004,13,-73
3920,1601283266,35.1585723,136.9238583,AAA004,13,-73
3921,1601283266,35.1585723,136.9238583,AAA004,13,-73
3922,1601283267,35.1585723,136.9238583,AAA004,13,-73
3923,1601283268,35.1585723,136.9238583,AAA004,13,-73
3924,1601283269,35.1585723,136.9238583,AAA004,13,-73
3925,1601283269,35.1585723,136.9238583,AAA004,13,-73
3926,1601283270,35.1585723,136.9238583,AAA004,13,-73
3927,1601283271,35.1585723,136.9238583,AAA004,13,-70
3928,1601283272,35.1585723,136.9238583,AAA004,13,-70
3929,1601283272,35.1585723,136.9238583,AAA004,13,-70
3930,1601283273,35.1585723,136.9238583,AAA004,13,-70
3931,1601283274,35.1585723,136.9238583,AAA004,13,-70
3932,1601283274,35.1585723,136.9238583,AAA004,13,-70
3933,1601283275,35.1585723,136.9238583,AAA004,13,-70
3934,1601283276,35.1585723,136.9238583,AAA004,13,-70
3935,1601283276,35.1585723,136.9238583,AAA004,13,-70
3936,1601283277,35.1585723,136.9238583,AAA004,13,-70
3937,1601283278,35.1585723,136.9238583,AAA004,13,-70
3938,1601283278,35.1585723,136.9238583,AAA004,13,-70
3939,1601283279,35.1585723,136.9238583,AAA004,13,-70
3940,1601283280,35.1585723,136.9238583,AAA004,13,-70
3941,1601283280,35.1585723,136.9238583,AAA004,13,-70
3942,1601283281,35.1585723,136.9238583,AAA004,13,-70
3943,1601283282,35.1585723,136.9238583,AAA004,13,-70
3944,1601283283,35.1585723,136.9238583,AAA004,13,-70
3945,1601283368,35.1585723,136.9238583,AAA004,13,-64
3946,1601283369,35.1585723,136.9238583,AAA004,13,-64
3947,1601283369,35.1585723,136.9238583,AAA004,13,-64
3948,1601283370,35.1585723,136.9238583,AAA004,13,-64
3949,1601283371,35.1585723,136.9238583,AAA004,13,-64
3950,1601283371,35.1585723,136.9238583,AAA004,13,-64
3951,1601283372,35.1585723,136.9238583,AAA004,13,-64
3952,1601283373,35.1585723,136.9238583,AAA004,13,-64
3953,1601283373,35.1585723,136.9238583,AAA004,13,-64
3954,1601283374,35.1585723,136.9238583,AAA004,13,-64
3955,1601283375,35.1585723,136.9238583,AAA004,13,-64
3956,1601283375,35.1585723,136.9238583,AAA004,13,-64
3957,1601283376,35.1585723,136.9238583,AAA004,13,-64
3958,1601283401,35.1585723,136.9238583,AAA004,13,-67
3959,1601283402,35.1585723,136.9238583,AAA004,13,-67
3960,1601283402,35.1585723,136.9238583,AAA004,13,-67
3961,1601283403,35.1585723,136.9238583,AAA004,13,-67
3962,1601283404,35.1585723,136.9238583,AAA004,13,-67
3963,1601283404,35.1585723,136.9238583,AAA004,13,-67
3964,1601283405,35.1585723,136.9238583,AAA004,13,-67
3965,1601283406,35.1585723,136.9238583,AAA004,13,-67
3966,1601283406,35.1585723,136.9238583,AAA004,13,-67
3967,1601283407,35.1585723,136.9238583,AAA004,13,-67
3968,1601283408,35.1585723,136.9238583,AAA004,13,-67
3969,1601283408,35.1585723,136.9238583,AAA004,13,-67
3970,1601283409,35.1585723,136.9238583,AAA004,13,-67
3971,1601283410,35.1585723,136.9238583,AAA004,13,-67
3972,1601283411,35.1585723,136.9238583,AAA004,13,-67
3973,1601283411,35.1585723,136.9238583,AAA004,13,-67
3974,1601283412,35.1585723,136.9238583,AAA004,13,-67
3975,1601283413,35.1585723,136.9238583,AAA004,13,-67
3976,1601283413,35.1585723,136.9238583,AAA004,13,-67
3977,1601283414,35.1585723,136.9238583,AAA004,13,-67
3978,1601283415,35.1585723,136.9238583,AAA004,13,-67
3979,1601283415,35.1585723,136.9238583,AAA004,13,-67
3980,1601283416,35.1585723,136.9238583,AAA004,13,-67
3981,1601283416,35.1585723,136.9238583,AAA004,13,-67
3982,1601283417,35.1585723,136.9238583,AAA004,13,-67
3983,1601283418,35.1585723,136.9238583,AAA004,13,-67
3984,1601283419,35.1585723,136.9238583,AAA004,13,-67
3985,1601283419,35.1585723,136.9238583,AAA004,13,-67
3986,1601283420,35.1585723,136.9238583,AAA004,13,-67
3987,1601283421,35.1585723,136.9238583,AAA004,13,-67
3988,1601283422,35.1585723,136.9238583,AAA004,13,-67
3989,1601283422,35.1585723,136.9238583,AAA004,13,-67
3990,1601283423,35.1585723,136.9238583,AAA004,13,-67
3991,1601283424,35.1585723,136.9238583,AAA004,13,-67
3992,1601283424,35.1585723,136.9238583,AAA004,13,-67
3993,1601283425,35.1585723,136.9238583,AAA004,13,-67
3994,1601283426,35.1585723,136.9238583,AAA004,13,-67
3995,1601283426,35.1585723,136.9238583,AAA004,13,-67
3996,1601283427,35.1585723,136.9238583,AAA004,13,-67
3997,1601283428,35.1585723,136.9238583,AAA004,13,-67
3998,1601283429,35.1585723,136.9238583,AAA004,13,-67
3999,1601283429,35.1585723,136.9238583,AAA004,13,-67
4000,1601283430,35.1585723,136.9238583,AAA004,13,-67
4001,1601283704,35.1586883,136.9238577,AAA004,13,-59
4002,1601283705,35.1586883,136.9238577,AAA004,13,-59
4003,1601283706,35.1586883,136.9238577,AAA004,13,-59
4004,1601283706,35.1586883,136.9238577,AAA004,13,-59
4005,1601283707,35.1586883,136.9238577,AAA004,13,-59
4006,1601283708,35.1586883,136.9238577,AAA004,13,-59
4007,1601283708,35.1586883,136.9238577,AAA004,13,-59
4008,1601283709,35.1586883,136.9238577,AAA004,13,-59
4009,1601283710,35.1586883,136.9238577,AAA004,13,-59
4010,1601283711,35.1586883,136.9238577,AAA004,13,-59
4011,1601283711,35.1586883,136.9238577,AAA004,13,-59
4012,1601283712,35.1586883,136.9238577,AAA004,13,-59
4013,1601283713,35.1586883,136.9238577,AAA004,13,-59
4014,1601283714,35.1586883,136.9238577,AAA004,13,-59
4015,1601283714,35.1586883,136.9238577,AAA004,13,-59
4016,1601283715,35.1586883,136.9238577,AAA004,13,-59
4017,1601283716,35.1586883,136.9238577,AAA004,13,-59
4018,1601283716,35.1586883,136.9238577,AAA004,13,-59
4019,1601283717,35.1586883,136.9238577,AAA004,13,-59
4020,1601283718,35.1586883,136.9238577,AAA004,13,-59
4021,1601283719,35.1586883,136.9238577,AAA004,13,-59
4022,1601283720,35.1586883,136.9238577,AAA004,13,-59
4023,1601283720,35.1586883,136.9238577,AAA004,13,-59
4024,1601283721,35.1586883,136.9238577,AAA004,13,-59
4025,1601283722,35.1586883,136.9238577,AAA004,13,-59
4026,1601283722,35.1586883,136.9238577,AAA004,13,-59
4027,1601283723,35.1586883,136.9238577,AAA004,13,-59
4028,1601283724,35.1586883,136.9238577,AAA004,13,-59
4029,1601283724,35.1586883,136.9238577,AAA004,13,-59
4030,1601283725,35.1586883,136.9238577,AAA004,13,-59
4031,1601283726,35.1586883,136.9238577,AAA004,13,-59
4032,1601283727,35.1586883,136.9238577,AAA004,13,-59
4033,1601283727,35.1586883,136.9238577,AAA004,13,-59
4034,1601283728,35.1586883,136.9238577,AAA004,13,-59
4035,1601283729,35.1586883,136.9238577,AAA004,13,-59
4036,1601283729,35.1586883,136.9238577,AAA004,13,-59
4037,1601283730,35.1586883,136.9238577,AAA004,13,-59
4038,1601283731,35.1586883,136.9238577,AAA004,13,-59
4039,1601283731,35.1586883,136.9238577,AAA004,13,-59
4040,1601283732,35.1586883,136.9238577,AAA004,13,-59
4041,1601283733,35.1586883,136.9238577,AAA004,13,-59
4042,1601283733,35.1586883,136.9238577,AAA004,13,-59
4043,1601283734,35.1586883,136.9238577,AAA004,13,-59
4044,1601283735,35.1586883,136.9238577,AAA004,13,-59
4045,1601283735,35.1586883,136.9238577,AAA004,13,-59
4046,1601283736,35.1586883,136.9238577,AAA004,13,-59
4047,1601283737,35.1586883,136.9238577,AAA004,13,-59
4048,1601283738,35.1586883,136.9238577,AAA004,13,-59
4049,1601283738,35.1586883,136.9238577,AAA004,13,-59
4050,1601283739,35.1586883,136.9238577,AAA004,13,-59
4051,1601283740,35.1586883,136.9238577,AAA004,13,-59
4052,1601283740,35.1586883,136.9238577,AAA004,13,-59
4053,1601283741,35.1586883,136.9238577,AAA004,13,-59
4054,1601283742,35.1586883,136.9238577,AAA004,13,-59
4055,1601283743,35.1586883,136.9238577,AAA004,13,-59
4056,1601283743,35.1586883,136.9238577,AAA004,13,-59
4057,1601283744,35.1586883,136.9238577,AAA004,13,-59
4058,1601283745,35.1586883,136.9238577,AAA004,13,-59
4059,1601283745,35.1586883,136.9238577,AAA004,13,-58
4060,1601283746,35.1586883,136.9238577,AAA004,13,-58
4061,1601283747,35.1586883,136.9238577,AAA004,13,-58
4062,1601283747,35.1586883,136.9238577,AAA004,13,-58
4063,1601283748,35.1586883,136.9238577,AAA004,13,-58
4064,1601283749,35.1586883,136.9238577,AAA004,13,-58
4065,1601283749,35.1586883,136.9238577,AAA004,13,-58
4066,1601283750,35.1586883,136.9238577,AAA004,13,-58
4067,1601283751,35.1586883,136.9238577,AAA004,13,-58
4068,1601283752,35.1586883,136.9238577,AAA004,13,-58
4069,1601283752,35.1586883,136.9238577,AAA004,13,-59
4070,1601283753,35.1586883,136.9238577,AAA004,13,-59
4071,1601283753,35.1586883,136.9238577,AAA004,13,-59
4072,1601283754,35.1586883,136.9238577,AAA004,13,-59
4073,1601283755,35.1586883,136.9238577,AAA004,13,-59
4074,1601283756,35.1586883,136.9238577,AAA004,13,-59
4075,1601283756,35.1586883,136.9238577,AAA004,13,-59
4076,1601283757,35.1586883,136.9238577,AAA004,13,-59
4077,1601283758,35.1586883,136.9238577,AAA004,13,-59
4078,1601283758,35.1586883,136.9238577,AAA004,13,-59
4079,1601283759,35.1586883,136.9238577,AAA004,13,-59
4080,1601283760,35.1586883,136.9238577,AAA004,13,-59
4081,1601283761,35.1586883,136.9238577,AAA004,13,-59
4082,1601283761,35.1586883,136.9238577,AAA004,13,-59
4083,1601283762,35.1586883,136.9238577,AAA004,13,-59
4084,1601283763,35.1586883,136.9238577,AAA004,13,-59
4085,1601283763,35.1586883,136.9238577,AAA004,13,-59
4086,1601283764,35.1586883,136.9238577,AAA004,13,-59
4087,1601283765,35.1586883,136.9238577,AAA004,13,-59
4088,1601283766,35.1586883,136.9238577,AAA004,13,-59
4089,1601283767,35.1586883,136.9238577,AAA004,13,-59
4090,1601283767,35.1586883,136.9238577,AAA004,13,-59
4091,1601283768,35.1586883,136.9238577,AAA004,13,-59
4092,1601283769,35.1586883,136.9238577,AAA004,13,-59
4093,1601283769,35.1586883,136.9238577,AAA004,13,-59
4094,1601283770,35.1586883,136.9238577,AAA004,13,-59
4095,1601283771,35.1586883,136.9238577,AAA004,13,-59
4096,1601283772,35.1586883,136.9238577,AAA004,13,-59
4097,1601283772,35.1586883,136.9238577,AAA004,13,-59
4098,1601283773,35.1586883,136.9238577,AAA004,13,-59
4099,1601283774,35.1586883,136.9238577,AAA004,13,-59
4100,1601283774,35.1586883,136.9238577,AAA004,13,-59
4101,1601284055,35.1588607,136.9239013,AAA004,13,-59
4102,1601284056,35.1588607,136.9239013,AAA004,13,-59
4103,1601284057,35.1588607,136.9239013,AAA004,13,-59
4104,1601284057,35.1588607,136.9239013,AAA004,13,-59
4105,1601284058,35.1588607,136.9239013,AAA004,13,-59
4106,1601284059,35.1588607,136.9239013,AAA004,13,-59
4107,1601284060,35.1588607,136.9239013,AAA004,13,-59
4108,1601284060,35.1588607,136.9239013,AAA004,13,-59
4109,1601284061,35.1588607,136.9239013,AAA004,13,-59
4110,1601284062,35.1588607,136.9239013,AAA004,13,-59
4111,1601284062,35.1588607,136.9239013,AAA004,13,-59
4112,1601284063,35.1588607,136.9239013,AAA004,13,-59
4113,1601284064,35.1588607,136.9239013,AAA004,13,-59
4114,1601284065,35.1588607,136.9239013,AAA004,13,-59
4115,1601284065,35.1588607,136.9239013,AAA004,13,-59
4116,1601284066,35.1588607,136.9239013,AAA004,13,-59
4117,1601284067,35.1588607,136.9239013,AAA004,13,-59
4118,1601284068,35.1588607,136.9239013,AAA004,13,-59
4119,1601284068,35.1588607,136.9239013,AAA004,13,-59
4120,1601284069,35.1588607,136.9239013,AAA004,13,-59
4121,1601284070,35.1588607,136.9239013,AAA004,13,-59
4122,1601284071,35.1588607,136.9239013,AAA004,13,-59
4123,1601284071,35.1588607,136.9239013,AAA004,13,-59
4124,1601284072,35.1588607,136.9239013,AAA004,13,-59
4125,1601284073,35.1588607,136.9239013,AAA004,13,-59
4126,1601284074,35.1588607,136.9239013,AAA004,13,-59
4127,1601284074,35.1588607,136.9239013,AAA004,13,-59
4128,1601284075,35.1588607,136.9239013,AAA004,13,-59
4129,1601284076,35.1588607,136.9239013,AAA004,13,-59
4130,1601284076,35.1588607,136.9239013,AAA004,13,-59
4131,1601284077,35.1588607,136.9239013,AAA004,13,-59
4132,1601284078,35.1588607,136.9239013,AAA004,13,-59
4133,1601284079,35.1588607,136.9239013,AAA004,13,-59
4134,1601284079,35.1588607,136.9239013,AAA004,13,-59
4135,1601284080,35.1588607,136.9239013,AAA004,13,-59
4136,1601284081,35.1588607,136.9239013,AAA004,13,-59
4137,1601284082,35.1588607,136.9239013,AAA004,13,-59
4138,1601284082,35.1588607,136.9239013,AAA004,13,-59
4139,1601284083,35.1588607,136.9239013,AAA004,13,-59
4140,1601284084,35.1588607,136.9239013,AAA004,13,-59
4141,1601284084,35.1588607,136.9239013,AAA004,13,-59
4142,1601284085,35.1588607,136.9239013,AAA004,13,-59
4143,1601284086,35.1588607,136.9239013,AAA004,13,-59
4144,1601284087,35.1588607,136.9239013,AAA004,13,-59
4145,1601284087,35.1588607,136.9239013,AAA004,13,-59
4146,1601284088,35.1588607,136.9239013,AAA004,13,-59
4147,1601284089,35.1588607,136.9239013,AAA004,13,-59
4148,1601284090,35.1588607,136.9239013,AAA004,13,-59
4149,1601284090,35.1588607,136.9239013,AAA004,13,-59
4150,1601284091,35.1588607,136.9239013,AAA004,13,-59
4151,1601284092,35.1588607,136.9239013,AAA004,13,-59
4152,1601284093,35.1588607,136.9239013,AAA004,13,-59
4153,1601284093,35.1588607,136.9239013,AAA004,13,-59
4154,1601284094,35.1588607,136.9239013,AAA004,13,-59
4155,1601284095,35.1588607,136.9239013,AAA004,13,-59
4156,1601284095,35.1588607,136.9239013,AAA004,13,-59
4157,1601284096,35.1588607,136.9239013,AAA004,13,-59
4158,1601284097,35.1588607,136.9239013,AAA004,13,-59
4159,1601284097,35.1588607,136.9239013,AAA004,13,-59
4160,1601284098,35.1588607,136.9239013,AAA004,13,-59
4161,1601284099,35.1588607,136.9239013,AAA004,13,-59
4162,1601284100,35.1588607,136.9239013,AAA004,13,-59
4163,1601284100,35.1588607,136.9239013,AAA004,13,-59
4164,1601284101,35.1588607,136.9239013,AAA004,13,-59
4165,1601284102,35.1588607,136.9239013,AAA004,13,-59
4166,1601284102,35.1588607,136.9239013,AAA004,13,-59
4167,1601284103,35.1588607,136.9239013,AAA004,13,-59
4168,1601284104,35.1588607,136.9239013,AAA004,13,-59
4169,1601284105,35.1588607,136.9239013,AAA004,13,-59
4170,1601284105,35.1588607,136.9239013,AAA004,13,-59
4171,1601284106,35.1588607,136.9239013,AAA004,13,-59
4172,1601284107,35.1588607,136.9239013,AAA004,13,-59
4173,1601284107,35.1588607,136.9239013,AAA004,13,-59
4174,1601284108,35.1588607,136.9239013,AAA004,13,-59
4175,1601284109,35.1588607,136.9239013,AAA004,13,-59
4176,1601284110,35.1588607,136.9239013,AAA004,13,-59
4177,1601284111,35.1588607,136.9239013,AAA004,13,-59
4178,1601284111,35.1588607,136.9239013,AAA004,13,-59
4179,1601284112,35.1588607,136.9239013,AAA004,13,-59
4180,1601284113,35.1588607,136.9239013,AAA004,13,-59
4181,1601284113,35.1588607,136.9239013,AAA004,13,-59
4182,1601284114,35.1588607,136.9239013,AAA004,13,-59
4183,1601284115,35.1588607,136.9239013,AAA004,13,-59
4184,1601284115,35.1588607,136.9239013,AAA004,13,-59
4185,1601284116,35.1588607,136.9239013,AAA004,13,-59
4186,1601284117,35.1588607,136.9239013,AAA004,13,-59
4187,1601284118,35.1588607,136.9239013,AAA004,13,-59
4188,1601284118,35.1588607,136.9239013,AAA004,13,-59
4189,1601284119,35.1588607,136.9239013,AAA004,13,-59
4190,1601284120,35.1588607,136.9239013,AAA004,13,-59
4191,1601284120,35.1588607,136.9239013,AAA004,13,-59
4192,1601284121,35.1588607,136.9239013,AAA004,13,-59
4193,1601284122,35.1588607,136.9239013,AAA004,13,-59
4194,1601284123,35.1588607,136.9239013,AAA004,13,-59
4195,1601284123,35.1588607,136.9239013,AAA004,13,-64
4196,1601284124,35.1588607,136.9239013,AAA004,13,-64
4197,1601284125,35.1588607,136.9239013,AAA004,13,-64
4198,1601284126,35.1588607,136.9239013,AAA004,13,-64
4199,1601284126,35.1588607,136.9239013,AAA004,13,-64
4200,1601284127,35.1588607,136.9239013,AAA004,13,-64
4201,1601284332,35.1588239,136.92392,AAA004,13,-61
4202,1601284333,35.1588239,136.92392,AAA004,13,-61
4203,1601284334,35.1588239,136.92392,AAA004,13,-61
4204,1601284334,35.1588239,136.92392,AAA004,13,-61
4205,1601284335,35.1588239,136.92392,AAA004,13,-61
4206,1601284336,35.1588239,136.92392,AAA004,13,-61
4207,1601284336,35.1588239,136.92392,AAA004,13,-61
4208,1601284337,35.1588239,136.92392,AAA004,13,-61
4209,1601284338,35.1588239,136.92392,AAA004,13,-61
4210,1601284339,35.1588239,136.92392,AAA004,13,-61
4211,1601284339,35.1588239,136.92392,AAA004,13,-61
4212,1601284340,35.1588239,136.92392,AAA004,13,-61
4213,1601284341,35.1588239,136.92392,AAA004,13,-61
4214,1601284341,35.1588239,136.92392,AAA004,13,-61
4215,1601284342,35.1588239,136.92392,AAA004,13,-61
4216,1601284343,35.1588239,136.92392,AAA004,13,-61
4217,1601284344,35.1588239,136.92392,AAA004,13,-61
4218,1601284344,35.1588239,136.92392,AAA004,13,-61
4219,1601284345,35.1588239,136.92392,AAA004,13,-61
4220,1601284346,35.1588239,136.92392,AAA004,13,-61
4221,1601284346,35.1588239,136.92392,AAA004,13,-61
4222,1601284347,35.1588239,136.92392,AAA004,13,-61
4223,1601284348,35.1588239,136.92392,AAA004,13,-59
4224,1601284348,35.1588239,136.92392,AAA004,13,-59
4225,1601284349,35.1588239,136.92392,AAA004,13,-59
4226,1601284350,35.1588239,136.92392,AAA004,13,-59
4227,1601284351,35.1588239,136.92392,AAA004,13,-59
4228,1601284351,35.1588239,136.92392,AAA004,13,-59
4229,1601284352,35.1588239,136.92392,AAA004,13,-59
4230,1601284353,35.1588239,136.92392,AAA004,13,-59
4231,1601284353,35.1588239,136.92392,AAA004,13,-59
4232,1601284354,35.1588239,136.92392,AAA004,13,-53
4233,1601284355,35.1588239,136.92392,AAA004,13,-53
4234,1601284356,35.1588239,136.92392,AAA004,13,-53
4235,1601284356,35.1588239,136.92392,AAA004,13,-53
4236,1601284357,35.1588239,136.92392,AAA004,13,-53
4237,1601284358,35.1588239,136.92392,AAA004,13,-53
4238,1601284359,35.1588239,136.92392,AAA004,13,-53
4239,1601284359,35.1588239,136.92392,AAA004,13,-53
4240,1601284360,35.1588239,136.92392,AAA004,13,-53
4241,1601284361,35.1588239,136.92392,AAA004,13,-53
4242,1601284362,35.1588239,136.92392,AAA004,13,-53
4243,1601284362,35.1588239,136.92392,AAA004,13,-53
4244,1601284363,35.1588239,136.92392,AAA004,13,-53
4245,1601284364,35.1588239,136.92392,AAA004,13,-53
4246,1601284364,35.1588239,136.92392,AAA004,13,-53
4247,1601284365,35.1588239,136.92392,AAA004,13,-53
4248,1601284366,35.1588239,136.92392,AAA004,13,-53
4249,1601284366,35.1588239,136.92392,AAA004,13,-53
4250,1601284367,35.1588239,136.92392,AAA004,13,-53
4251,1601284368,35.1588239,136.92392,AAA004,13,-53
4252,1601284369,35.1588239,136.92392,AAA004,13,-53
4253,1601284369,35.1588239,136.92392,AAA004,13,-53
4254,1601284370,35.1588239,136.92392,AAA004,13,-53
4255,1601284371,35.1588239,136.92392,AAA004,13,-53
4256,1601284372,35.1588239,136.92392,AAA004,13,-53
4257,1601284372,35.1588239,136.92392,AAA004,13,-53
4258,1601284373,35.1588239,136.92392,AAA004,13,-53
4259,1601284374,35.1588239,136.92392,AAA004,13,-53
4260,1601284374,35.1588239,136.92392,AAA004,13,-53
4261,1601284375,35.1588239,136.92392,AAA004,13,-53
4262,1601284376,35.1588239,136.92392,AAA004,13,-53
4263,1601284376,35.1588239,136.92392,AAA004,13,-53
4264,1601284377,35.1588239,136.92392,AAA004,13,-53
4265,1601284378,35.1588239,136.92392,AAA004,13,-53
4266,1601284378,35.1588239,136.92392,AAA004,13,-53
4267,1601284379,35.1588239,136.92392,AAA004,13,-53
4268,1601284380,35.1588239,136.92392,AAA004,13,-53
4269,1601284381,35.1588239,136.92392,AAA004,13,-53
4270,1601284381,35.1588239,136.92392,AAA004,13,-53
4271,1601284382,35.1588239,136.92392,AAA004,13,-53
4272,1601284383,35.1588239,136.92392,AAA004,13,-53
4273,1601284384,35.1588239,136.92392,AAA004,13,-53
4274,1601284384,35.1588239,136.92392,AAA004,13,-53
4275,1601284385,35.1588239,136.92392,AAA004,13,-53
4276,1601284386,35.1588239,136.92392,AAA004,13,-53
4277,1601284386,35.1588239,136.92392,AAA004,13,-53
4278,1601284387,35.1588239,136.92392,AAA004,13,-53
4279,1601284388,35.1588239,136.92392,AAA004,13,-53
4280,1601284388,35.1588239,136.92392,AAA004,13,-53
4281,1601284389,35.1588239,136.92392,AAA004,13,-53
4282,1601284390,35.1588239,136.92392,AAA004,13,-53
4283,1601284391,35.1588239,136.92392,AAA004,13,-53
4284,1601284391,35.1588239,136.92392,AAA004,13,-53
4285,1601284392,35.1588239,136.92392,AAA004,13,-53
4286,1601284393,35.1588239,136.92392,AAA004,13,-53
4287,1601284393,35.1588239,136.92392,AAA004,13,-53
4288,1601284394,35.1588239,136.92392,AAA004,13,-53
4289,1601284395,35.1588239,136.92392,AAA004,13,-53
4290,1601284396,35.1588239,136.92392,AAA004,13,-53
4291,1601284396,35.1588239,136.92392,AAA004,13,-53
4292,1601284397,35.1588239,136.92392,AAA004,13,-53
4293,1601284398,35.1588239,136.92392,AAA004,13,-53
4294,1601284398,35.1588239,136.92392,AAA004,13,-53
4295,1601284399,35.1588239,136.92392,AAA004,13,-53
4296,1601284400,35.1588239,136.92392,AAA004,13,-53
4297,1601284401,35.1588239,136.92392,AAA004,13,-53
4298,1601284401,35.1588239,136.92392,AAA004,13,-53
4299,1601284402,35.1588239,136.92392,AAA004,13,-53
4300,1601284403,35.1588239,136.92392,AAA004,13,-53
4301,1601284524,35.1586847,136.92392,AAA004,13,-62
4302,1601284524,35.1586847,136.92392,AAA004,13,-62
4303,1601284525,35.1586847,136.92392,AAA004,13,-62
4304,1601284526,35.1586847,136.92392,AAA004,13,-62
4305,1601284526,35.1586847,136.92392,AAA004,13,-62
4306,1601284527,35.1586847,136.92392,AAA004,13,-62
4307,1601284528,35.1586847,136.92392,AAA004,13,-62
4308,1601284529,35.1586847,136.92392,AAA004,13,-62
4309,1601284529,35.1586847,136.92392,AAA004,13,-62
4310,1601284530,35.1586847,136.92392,AAA004,13,-62
4311,1601284531,35.1586847,136.92392,AAA004,13,-62
4312,1601284532,35.1586847,136.92392,AAA004,13,-62
4313,1601284532,35.1586847,136.92392,AAA004,13,-62
4314,1601284533,35.1586847,136.92392,AAA004,13,-62
4315,1601284534,35.1586847,136.92392,AAA004,13,-62
4316,1601284534,35.1586847,136.92392,AAA004,13,-62
4317,1601284535,35.1586847,136.92392,AAA004,13,-62
4318,1601284536,35.1586847,136.92392,AAA004,13,-62
4319,1601284537,35.1586847,136.92392,AAA004,13,-62
4320,1601284537,35.1586847,136.92392,AAA004,13,-62
4321,1601284538,35.1586847,136.92392,AAA004,13,-62
4322,1601284539,35.1586847,136.92392,AAA004,13,-62
4323,1601284540,35.1586847,136.92392,AAA004,13,-62
4324,1601284540,35.1586847,136.92392,AAA004,13,-62
4325,1601284541,35.1586847,136.92392,AAA004,13,-62
4326,1601284542,35.1586847,136.92392,AAA004,13,-62
4327,1601284543,35.1586847,136.92392,AAA004,13,-62
4328,1601284543,35.1586847,136.92392,AAA004,13,-62
4329,1601284544,35.1586847,136.92392,AAA004,13,-62
4330,1601284545,35.1586847,136.92392,AAA004,13,-62
4331,1601284546,35.1586847,136.92392,AAA004,13,-62
4332,1601284546,35.1586847,136.92392,AAA004,13,-62
4333,1601284547,35.1586847,136.92392,AAA004,13,-62
4334,1601284548,35.1586847,136.92392,AAA004,13,-62
4335,1601284548,35.1586847,136.92392,AAA004,13,-62
4336,1601284549,35.1586847,136.92392,AAA004,13,-62
4337,1601284550,35.1586847,136.92392,AAA004,13,-62
4338,1601284551,35.1586847,136.92392,AAA004,13,-62
4339,1601284551,35.1586847,136.92392,AAA004,13,-62
4340,1601284552,35.1586847,136.92392,AAA004,13,-62
4341,1601284553,35.1586847,136.92392,AAA004,13,-62
4342,1601284553,35.1586847,136.92392,AAA004,13,-62
4343,1601284554,35.1586847,136.92392,AAA004,13,-62
4344,1601284555,35.1586847,136.92392,AAA004,13,-62
4345,1601284555,35.1586847,136.92392,AAA004,13,-62
4346,1601284556,35.1586847,136.92392,AAA004,13,-62
4347,1601284557,35.1586847,136.92392,AAA004,13,-62
4348,1601284558,35.1586847,136.92392,AAA004,13,-62
4349,1601284558,35.1586847,136.92392,AAA004,13,-62
4350,1601284559,35.1586847,136.92392,AAA004,13,-62
4351,1601284560,35.1586847,136.92392,AAA004,13,-62
4352,1601284561,35.1586847,136.92392,AAA004,13,-62
4353,1601284561,35.1586847,136.92392,AAA004,13,-62
4354,1601284562,35.1586847,136.92392,AAA004,13,-62
4355,1601284563,35.1586847,136.92392,AAA004,13,-62
4356,1601284564,35.1586847,136.92392,AAA004,13,-62
4357,1601284564,35.1586847,136.92392,AAA004,13,-62
4358,1601284565,35.1586847,136.92392,AAA004,13,-62
4359,1601284566,35.1586847,136.92392,AAA004,13,-62
4360,1601284566,35.1586847,136.92392,AAA004,13,-62
4361,1601284567,35.1586847,136.92392,AAA004,13,-62
4362,1601284568,35.1586847,136.92392,AAA004,13,-61
4363,1601284569,35.1586847,136.92392,AAA004,13,-61
